"Cycle","Well","RFU","Replicate","Sample"
"2477",10.7666666666667,"E9",3124.59369812608,"5","D"
"2478",11.4,"E9",3331.06619707826,"5","D"
"2479",12.0333333333333,"E9",3863.10775354065,"5","D"
"2480",12.6666666666667,"E9",4871.61511331593,"5","D"
"2481",13.3,"E9",6259.41184529242,"5","D"
"2482",13.9333333333333,"E9",7672.06890695498,"5","D"
"2483",14.5666666666667,"E9",8589.04975152813,"5","D"
"2484",15.2,"E9",9160.17137013625,"5","D"
"2485",15.8333333333333,"E9",9540.00620754025,"5","D"
"2486",16.4666666666667,"E9",9766.32435262967,"5","D"
"2487",17.1,"E9",9837.37622735923,"5","D"
"2488",17.7333333333333,"E9",9841.65811698193,"5","D"
"2489",18.3666666666667,"E9",9830.67651299513,"5","D"
"2490",19,"E9",9815.32040109917,"5","D"
"2491",19.6333333333333,"E9",9780.98339005381,"5","D"
"2492",20.2666666666667,"E9",9748.72200355459,"5","D"
"2493",20.9,"E9",9720.46660167734,"5","D"
"2494",21.5333333333333,"E9",9705.21578214916,"5","D"
"2495",22.1666666666667,"E9",9679.41720218657,"5","D"
"2496",22.8,"E9",9663.27334739099,"5","D"
"2497",23.4333333333333,"E9",9641.99258994924,"5","D"
"2498",24.0666666666667,"E9",9624.35489964028,"5","D"
"2499",24.7,"E9",9605.68524672549,"5","D"
"2500",25.3333333333333,"E9",9599.03817854527,"5","D"
"2501",25.9666666666667,"E9",9580.80602512224,"5","D"
"2502",26.6,"E9",9554.06441801762,"5","D"
"2503",27.2333333333333,"E9",9547.41469552815,"5","D"
"2504",27.8666666666667,"E9",9531.84799889665,"5","D"
"2505",28.5,"E9",9517.67447627946,"5","D"
"2506",29.1333333333333,"E9",9508.23033584798,"5","D"
"2507",29.7666666666667,"E9",9498.22980128962,"5","D"
"2508",30.4,"E9",9482.70121222518,"5","D"
"2509",31.0333333333333,"E9",9475.63582262412,"5","D"
"2510",31.6666666666667,"E9",9469.20293979014,"5","D"
"2511",32.3,"E9",9462.19191759165,"5","D"
"2512",32.9333333333333,"E9",9445.01073146116,"5","D"
"2513",33.5666666666667,"E9",9431.34545892976,"5","D"
"2514",34.2,"E9",9433.74963466054,"5","D"
"2515",34.8333333333333,"E9",9431.42084439598,"5","D"
"2516",35.4666666666667,"E9",9421.82234922246,"5","D"
"2517",36.1,"E9",9422.16357448839,"5","D"
"2518",36.7333333333333,"E9",9414.1152092189,"5","D"
"2519",37.3666666666667,"E9",9405.22190048133,"5","D"
"2520",38,"E9",9407.5562083188,"5","D"
"2521",0.633333333333333,"E10",2901.08611549601,"5","C"
"2522",1.26666666666667,"E10",2913.15890454928,"5","C"
"2523",1.9,"E10",2924.94227620947,"5","C"
"2524",2.53333333333333,"E10",2908.93003687361,"5","C"
"2525",3.16666666666667,"E10",2858.2778272027,"5","C"
"2526",3.8,"E10",2860.0119827506,"5","C"
"2527",4.43333333333333,"E10",2904.98974481888,"5","C"
"2528",5.06666666666667,"E10",2995.85051194706,"5","C"
"2529",5.7,"E10",3059.32214804205,"5","C"
"2530",6.33333333333333,"E10",3085.01616683387,"5","C"
"2531",6.96666666666667,"E10",3096.20835555621,"5","C"
"2532",7.6,"E10",3119.39241878482,"5","C"
"2533",8.23333333333333,"E10",3131.92440414058,"5","C"
"2534",8.86666666666667,"E10",3183.56202363301,"5","C"
"2535",9.5,"E10",3338.31572489698,"5","C"
"2536",10.1333333333333,"E10",3746.54126376293,"5","C"
"2537",10.7666666666667,"E10",4620.32434760671,"5","C"
"2538",11.4,"E10",6181.2785416856,"5","C"
"2539",12.0333333333333,"E10",7942.05072453683,"5","C"
"2540",12.6666666666667,"E10",9178.11243979351,"5","C"
"2541",13.3,"E10",9895.51892204149,"5","C"
"2542",13.9333333333333,"E10",10318.2152732314,"5","C"
"2543",14.5666666666667,"E10",10563.4286366308,"5","C"
"2544",15.2,"E10",10653.827043348,"5","C"
"2545",15.8333333333333,"E10",10626.498651984,"5","C"
"2546",16.4666666666667,"E10",10620.3195498828,"5","C"
"2547",17.1,"E10",10630.5124360406,"5","C"
"2548",17.7333333333333,"E10",10635.1443252932,"5","C"
"2549",18.3666666666667,"E10",10642.0526745342,"5","C"
"2550",19,"E10",10610.1364130183,"5","C"
"2551",19.6333333333333,"E10",10603.8266703866,"5","C"
"2552",20.2666666666667,"E10",10595.2014705934,"5","C"
"2553",20.9,"E10",10581.9531559115,"5","C"
"2554",21.5333333333333,"E10",10563.9832584786,"5","C"
"2555",22.1666666666667,"E10",10555.6076405941,"5","C"
"2556",22.8,"E10",10531.10864143,"5","C"
"2557",23.4333333333333,"E10",10531.3981954414,"5","C"
"2558",24.0666666666667,"E10",10506.8232432289,"5","C"
"2559",24.7,"E10",10500.9891746715,"5","C"
"2560",25.3333333333333,"E10",10489.2987970609,"5","C"
"2561",25.9666666666667,"E10",10464.5804387973,"5","C"
"2562",26.6,"E10",10461.3993185741,"5","C"
"2563",27.2333333333333,"E10",10453.6583054997,"5","C"
"2564",27.8666666666667,"E10",10437.8449517474,"5","C"
"2565",28.5,"E10",10432.074345036,"5","C"
"2566",29.1333333333333,"E10",10416.3107126796,"5","C"
"2567",29.7666666666667,"E10",10408.1407496516,"5","C"
"2568",30.4,"E10",10402.1528879994,"5","C"
"2569",31.0333333333333,"E10",10399.2055257263,"5","C"
"2570",31.6666666666667,"E10",10392.9299574584,"5","C"
"2571",32.3,"E10",10373.4567597751,"5","C"
"2572",32.9333333333333,"E10",10376.5316880538,"5","C"
"2573",33.5666666666667,"E10",10373.4528192794,"5","C"
"2574",34.2,"E10",10366.7940519472,"5","C"
"2575",34.8333333333333,"E10",10371.4122509131,"5","C"
"2576",35.4666666666667,"E10",10361.0731666316,"5","C"
"2577",36.1,"E10",10361.1336122501,"5","C"
"2578",36.7333333333333,"E10",10352.99103548,"5","C"
"2579",37.3666666666667,"E10",10361.0371303069,"5","C"
"2580",38,"E10",10360.4248386264,"5","C"
"2581",0.633333333333333,"E11",2788.89299681804,"5","B"
"2582",1.26666666666667,"E11",2787.30386261201,"5","B"
"2583",1.9,"E11",2795.6327680962,"5","B"
"2584",2.53333333333333,"E11",2775.36374356792,"5","B"
"2585",3.16666666666667,"E11",2746.14974242575,"5","B"
"2586",3.8,"E11",2751.83723641172,"5","B"
"2587",4.43333333333333,"E11",2780.17290738284,"5","B"
"2588",5.06666666666667,"E11",2858.7780769652,"5","B"
"2589",5.7,"E11",2888.51623533964,"5","B"
"2590",6.33333333333333,"E11",2899.34014450712,"5","B"
"2591",6.96666666666667,"E11",2911.78024277341,"5","B"
"2592",7.6,"E11",2924.27225602659,"5","B"
"2593",8.23333333333333,"E11",2943.92341909121,"5","B"
"2594",8.86666666666667,"E11",2975.29177032303,"5","B"
"2595",9.5,"E11",3084.99008747426,"5","B"
"2596",10.1333333333333,"E11",3523.51975748933,"5","B"
"2597",10.7666666666667,"E11",4622.66271471908,"5","B"
"2598",11.4,"E11",6256.43002280021,"5","B"
"2599",12.0333333333333,"E11",7594.81745660823,"5","B"
"2600",12.6666666666667,"E11",8391.49558354994,"5","B"
"2601",13.3,"E11",8843.04526188497,"5","B"
"2602",13.9333333333333,"E11",9136.4059379335,"5","B"
"2603",14.5666666666667,"E11",9284.51585413189,"5","B"
"2604",15.2,"E11",9283.95136983469,"5","B"
"2605",15.8333333333333,"E11",9271.92891440693,"5","B"
"2606",16.4666666666667,"E11",9274.46373066809,"5","B"
"2607",17.1,"E11",9267.46276314064,"5","B"
"2608",17.7333333333333,"E11",9275.02821475086,"5","B"
"2609",18.3666666666667,"E11",9266.31917103512,"5","B"
"2610",19,"E11",9270.41777394355,"5","B"
"2611",19.6333333333333,"E11",9266.59507603586,"5","B"
"2612",20.2666666666667,"E11",9260.64508232746,"5","B"
"2613",20.9,"E11",9252.22461769376,"5","B"
"2614",21.5333333333333,"E11",9246.40526451574,"5","B"
"2615",22.1666666666667,"E11",9247.45623833479,"5","B"
"2616",22.8,"E11",9237.46028790185,"5","B"
"2617",23.4333333333333,"E11",9223.33843653921,"5","B"
"2618",24.0666666666667,"E11",9225.69347058861,"5","B"
"2619",24.7,"E11",9227.30542398792,"5","B"
"2620",25.3333333333333,"E11",9219.293454744,"5","B"
"2621",25.9666666666667,"E11",9215.54972611214,"5","B"
"2622",26.6,"E11",9212.74152950346,"5","B"
"2623",27.2333333333333,"E11",9212.47577393082,"5","B"
"2624",27.8666666666667,"E11",9208.40349411434,"5","B"
"2625",28.5,"E11",9205.36853910627,"5","B"
"2626",29.1333333333333,"E11",9192.9947360345,"5","B"
"2627",29.7666666666667,"E11",9187.3951505901,"5","B"
"2628",30.4,"E11",9190.62386196688,"5","B"
"2629",31.0333333333333,"E11",9194.39709038624,"5","B"
"2630",31.6666666666667,"E11",9178.66327486565,"5","B"
"2631",32.3,"E11",9181.54377905372,"5","B"
"2632",32.9333333333333,"E11",9183.48778887862,"5","B"
"2633",33.5666666666667,"E11",9179.13611559129,"5","B"
"2634",34.2,"E11",9180.65993013597,"5","B"
"2635",34.8333333333333,"E11",9178.6334640198,"5","B"
"2636",35.4666666666667,"E11",9180.69990223856,"5","B"
"2637",36.1,"E11",9181.13277086162,"5","B"
"2638",36.7333333333333,"E11",9181.42581255984,"5","B"
"2639",37.3666666666667,"E11",9190.84460840655,"5","B"
"2640",38,"E11",9193.1916717594,"5","B"
"2641",0.633333333333333,"E12",2822.70450810597,"5","A"
"2642",1.26666666666667,"E12",2820.18261061674,"5","A"
"2643",1.9,"E12",2831.3490604129,"5","A"
"2644",2.53333333333333,"E12",2820.93242797354,"5","A"
"2645",3.16666666666667,"E12",2808.88668862172,"5","A"
"2646",3.8,"E12",2803.08025325734,"5","A"
"2647",4.43333333333333,"E12",2829.91845167222,"5","A"
"2648",5.06666666666667,"E12",2853.97021114199,"5","A"
"2649",5.7,"E12",2879.18981762492,"5","A"
"2650",6.33333333333333,"E12",2900.3913620585,"5","A"
"2651",6.96666666666667,"E12",2927.51682084087,"5","A"
"2652",7.6,"E12",2940.99424391558,"5","A"
"2653",8.23333333333333,"E12",2957.40084216592,"5","A"
"2654",8.86666666666667,"E12",2977.81464369988,"5","A"
"2655",9.5,"E12",2986.08984386323,"5","A"
"2656",10.1333333333333,"E12",2998.72777322877,"5","A"
"2657",10.7666666666667,"E12",3003.54651835877,"5","A"
"2658",11.4,"E12",3007.39733559984,"5","A"
"2659",12.0333333333333,"E12",3015.76401164973,"5","A"
"2660",12.6666666666667,"E12",3023.43524309239,"5","A"
"2661",13.3,"E12",3026.69387545028,"5","A"
"2662",13.9333333333333,"E12",3025.77336736097,"5","A"
"2663",14.5666666666667,"E12",3038.05692485432,"5","A"
"2664",15.2,"E12",3037.20337390061,"5","A"
"2665",15.8333333333333,"E12",3043.83515188338,"5","A"
"2666",16.4666666666667,"E12",3057.66793669932,"5","A"
"2667",17.1,"E12",3060.70191677806,"5","A"
"2668",17.7333333333333,"E12",3071.30207966402,"5","A"
"2669",18.3666666666667,"E12",3092.46462692435,"5","A"
"2670",19,"E12",3131.74087369398,"5","A"
"2671",19.6333333333333,"E12",3195.09470642428,"5","A"
"2672",20.2666666666667,"E12",3318.90025099818,"5","A"
"2673",20.9,"E12",3556.08300855465,"5","A"
"2674",21.5333333333333,"E12",3957.46263287723,"5","A"
"2675",22.1666666666667,"E12",4589.57488230096,"5","A"
"2676",22.8,"E12",5444.79995290542,"5","A"
"2677",23.4333333333333,"E12",6347.18333019003,"5","A"
"2678",24.0666666666667,"E12",7094.09303462962,"5","A"
"2679",24.7,"E12",7805.92377934271,"5","A"
"2680",25.3333333333333,"E12",8421.40544050226,"5","A"
"2681",25.9666666666667,"E12",8971.93146004033,"5","A"
"2682",26.6,"E12",9445.56254167224,"5","A"
"2683",27.2333333333333,"E12",9814.88753247611,"5","A"
"2684",27.8666666666667,"E12",10076.7896232255,"5","A"
"2685",28.5,"E12",10281.6866210495,"5","A"
"2686",29.1333333333333,"E12",10366.8135505338,"5","A"
"2687",29.7666666666667,"E12",10337.6485111442,"5","A"
"2688",30.4,"E12",10263.5646284766,"5","A"
"2689",31.0333333333333,"E12",10181.7398215983,"5","A"
"2690",31.6666666666667,"E12",10119.5977952298,"5","A"
"2691",32.3,"E12",10074.3678259322,"5","A"
"2692",32.9333333333333,"E12",10048.4707682698,"5","A"
"2693",33.5666666666667,"E12",10029.5289489656,"5","A"
"2694",34.2,"E12",10021.2128017703,"5","A"
"2695",34.8333333333333,"E12",10011.8545504709,"5","A"
"2696",35.4666666666667,"E12",10001.3564160815,"5","A"
"2697",36.1,"E12",9992.7302413589,"5","A"
"2698",36.7333333333333,"E12",9977.10591411606,"5","A"
"2699",37.3666666666667,"E12",9982.17652349384,"5","A"
"2700",38,"E12",9965.41174656894,"5","A"
